problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
57,dart,620,0.5975,1,1,0.63038,1,0,0.62867,0,0,0.65936,1,1,0.64061,1,0,0.65987,1,1,0.57701,1,0,0.6672,1,1,0.6027,0,0,0.61002,1,1
58,dart,425,0.66968,1,0,0.70421,1,0,0.6823,1,0,0.66842,1,0,0.68993,1,0,0.72777,1,0,0.62016,1,0,0.7264,1,0,0.68183,1,0,0.68098,1,0
59,dart,515,0.66453,1,0,0.63152,1,1,0.64569,1,0,0.67724,1,0,0.69179,1,0,0.63128,1,0,0.66812,1,1,0.6716,1,0,0.62677,1,1,0.65258,1,1
60,dart,312,0.63268,1,1,0.769,1,1,0.769,1,1,0.7317,1,1,0.52399,1,1,0.769,1,1,0.769,1,1,0.69194,1,1,0.769,1,1,0.769,1,1
61,dart,578,0.56974,1,1,0.6628,1,1,0.63978,1,1,0.64495,1,1,0.69521,1,1,0.65933,1,1,0.56574,1,1,0.55551,1,1,0.52806,1,1,0.55001,1,1
62,dart,462,0.58415,1,0,0.6636,0,0,0.63547,1,0,0.58262,1,0,0.67235,1,0,0.71257,1,0,0.66719,1,0,0.60852,0,0,0.52983,0,0,0.61383,0,0
63,dart,563,0.48284,1,0,0.50005,1,0,0.4683,0,0,0.50749,1,0,0.50695,1,0,0.48989,1,0,0.48624,1,0,0.49409,1,0,0.51934,1,0,0.52839,1,0
64,dart,836,0.62006,1,0,0.60536,1,0,0.68544,1,0,0.60536,1,0,0.64545,1,0,0.60658,1,0,0.68544,1,0,0.68544,1,0,0.68544,1,0,0.68544,1,0
65,dart,614,0.59504,1,0,0.58244,0,0,0.5727,1,0,0.51669,1,0,0.60557,1,0,0.55844,0,0,0.53057,0,0,0.50931,1,0,0.52221,1,0,0.47611,1,0
66,dart,583,0.7109,1,0,0.70282,0,0,0.70282,0,0,0.65458,1,0,0.64191,0,0,0.60591,1,0,0.62967,1,0,0.71179,0,0,0.61244,1,0,0.62036,0,0
67,dart,519,0.57216,0,0,0.53047,1,0,0.52927,0,0,0.5019,1,0,0.5318,0,0,0.51922,1,0,0.56066,0,0,0.4734,1,0,0.58924,1,0,0.46543,0,0
68,dart,717,0.69976,1,0,0.60962,0,0,0.75,1,0,0.58889,1,0,0.59923,1,0,0.75,1,0,0.62997,1,0,0.75,1,0,0.56856,1,0,0.69976,1,0
69,dart,555,0.62636,1,0,0.6405,1,0,0.64036,1,0,0.61569,1,0,0.62071,1,0,0.61289,1,0,0.62074,1,0,0.63916,1,0,0.25133,1,0,0.56799,1,0
70,dart,861,0.57189,1,0,0.6141,1,0,0.60946,1,0,0.56417,1,0,0.65351,1,0,0.60838,1,0,0.61084,1,0,0.56821,1,0,0.66117,1,0,0.58272,1,0
71,dart,433,0.73543,1,0,0.72986,1,0,0.74084,1,0,0.74924,1,0,0.75996,1,0,0.73372,1,0,0.76337,1,0,0.83135,1,0,0.74306,1,0,0.81975,1,0
72,dart,511,0.59626,0,0,0.67196,1,0,0.65388,0,0,0.63249,1,0,0.63686,1,0,0.55258,1,0,0.54608,1,0,0.48771,1,0,0.6197,1,0,0.52931,1,0
73,dart,424,0.67291,1,0,0.57763,1,0,0.63297,1,0,0.46992,1,0,0.53143,0,0,0.5789,0,0,0.49637,1,0,0.44837,0,0,0.45815,0,0,0.5504,0,0
74,dart,607,0.49767,1,0,0.50866,0,0,0.58901,1,0,0.58548,0,0,0.57272,1,0,0.5528,1,0,0.57189,1,0,0.65908,0,0,0.5658,1,0,0.42612,0,0
75,dart,777,0.68895,1,0,0.67825,1,0,0.71568,1,0,0.71174,1,0,0.72351,1,0,0.67891,1,0,0.66685,1,0,0.70134,1,0,0.70576,1,0,0.66023,1,0
76,dart,488,0.58334,0,0,0.5834,1,1,0.57623,0,0,0.51411,1,0,0.54727,0,0,0.54664,1,0,0.5528,0,0,0.54576,0,0,0.58019,1,0,0.57372,1,0
77,dart,418,0.55962,1,0,0.57624,0,0,0.60316,1,0,0.60316,1,0,0.55467,1,0,0.5976,1,0,0.56829,1,0,0.54514,0,0,0.59609,1,0,0.58999,1,0
78,dart,527,0.61448,0,0,0.48444,1,0,0.50073,0,0,0.52359,0,0,0.59903,0,0,0.63377,0,0,0.50416,0,0,0.55518,0,0,0.58173,0,0,0.54103,0,0
79,dart,462,0.54657,1,0,0.53387,1,0,0.52217,1,0,0.49266,1,0,0.50202,1,0,0.44556,1,0,0.49801,1,0,0.53559,1,0,0.5112,1,0,0.46793,1,0
80,dart,542,0.58248,1,0,0.6258,1,0,0.60681,1,0,0.57911,1,0,0.61747,1,0,0.60989,1,0,0.6009,1,0,0.61955,0,0,0.60046,0,0,0.61507,1,0
81,dart,1323,0.49231,1,0,0.66791,1,0,0.67273,1,0,0.653,1,0,0.67337,1,0,0.67951,1,0,0.69453,1,0,0.68451,1,0,0.67454,1,0,0.67487,1,0
82,dart,663,0.69581,1,1,0.6407,1,0,0.69581,1,1,0.6913,1,1,0.6913,1,1,0.6913,1,1,0.63997,1,0,0.66417,1,1,0.67259,1,1,0.64107,1,1
