problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
42,dart,235,0.53987,1,0,0.66443,1,1,0.53187,1,0,0.58325,1,0,0.60555,1,1,0.60297,1,1,0.64333,1,1,0.67066,1,1,0.58001,1,1,0.52264,1,0
43,dart,528,0.63727,1,1,0.62857,1,1,0.63755,1,1,0.61363,1,1,0.60964,1,1,0.57272,1,1,0.60188,1,1,0.59047,1,1,0.61601,1,1,0.62622,1,1
44,dart,347,0.59365,1,1,0.65503,1,1,0.72998,1,1,0.66246,0,0,0.69015,1,1,0.52743,0,0,0.50965,1,1,0.64351,1,0,0.59737,1,1,0.69015,1,1
45,dart,292,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1
46,dart,657,0.61526,1,0,0.66699,1,0,0.65272,1,0,0.63131,1,0,0.63515,1,0,0.65668,1,0,0.65362,1,0,0.58744,1,0,0.60591,1,0,0.61282,1,0
47,dart,429,0.66234,0,0,0.6606,0,0,0.65058,0,0,0.66612,0,0,0.67444,1,0,0.70636,0,0,0.69099,0,0,0.68025,0,0,0.67932,0,0,0.69338,0,0
48,dart,444,0.67868,1,1,0.36823,1,1,0.57638,1,1,0.60969,1,1,0.65701,1,1,0.65701,1,1,0.64831,1,1,0.64831,1,1,0.6509,1,1,0.61534,1,1
49,dart,381,0.5856,0,0,0.54716,1,0,0.57577,1,0,0.64236,1,0,0.61554,0,0,0.64236,1,0,0.5494,1,0,0.60743,1,1,0.59926,0,0,0.55176,1,0
51,dart,540,0.74381,1,1,0.74381,1,1,0.74381,1,1,0.74381,1,1,0.74381,1,1,0.74381,1,1,0.71795,1,1,0.74381,1,1,0.71795,1,1,0.74381,1,1
52,dart,479,0.5005,1,1,0.58616,1,1,0.51607,1,0,0.63964,1,1,0.64539,1,1,0.63964,1,1,0.74682,1,1,0.62332,1,1,0.64857,1,1,0.54731,1,0
53,dart,212,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1
54,dart,571,0.5457,1,0,0.52391,1,0,0.45933,1,0,0.50977,1,0,0.5457,1,0,0.52834,1,0,0.46674,1,0,0.53666,1,0,0.51106,0,0,0.42409,1,0
55,dart,474,0.48761,1,0,0.50159,1,1,0.51166,1,1,0.50159,1,1,0.52264,1,1,0.52816,1,0,0.51029,1,0,0.50159,1,1,0.50159,1,1,0.51513,1,1
56,dart,578,0.6485,1,0,0.69468,1,0,0.71352,1,0,0.55949,1,0,0.69595,1,0,0.68173,1,0,0.70896,1,0,0.69595,1,0,0.52431,0,0,0.72524,1,0
57,dart,620,0.61749,1,1,0.59177,1,1,0.60726,1,0,0.64717,1,1,0.65117,1,1,0.64926,1,1,0.64734,1,1,0.61643,1,1,0.61151,1,1,0.60635,1,0
58,dart,425,0.66842,1,0,0.72882,1,0,0.76093,1,0,0.70961,1,0,0.63738,1,0,0.70421,1,0,0.65141,1,0,0.68211,1,0,0.70078,1,0,0.76093,1,0
59,dart,515,0.65005,1,1,0.68673,1,1,0.62454,1,1,0.67783,1,1,0.69916,1,1,0.68214,1,1,0.66267,0,0,0.63379,1,1,0.69718,1,1,0.40688,0,0
