problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
59,dart,515,0.63152,1,1,0.62864,1,1,0.64401,0,0,0.63819,1,0,0.64904,1,1,0.69169,1,1,0.62883,1,1,0.61806,1,1,0.59209,1,1,0.63764,0,0
60,dart,312,0.52399,1,1,0.52399,1,1,0.7317,1,1,0.52399,1,1,0.65037,1,1,0.62841,1,1,0.63268,1,1,0.65037,1,1,0.65037,1,1,0.53113,1,1
61,dart,578,0.67006,1,1,0.65707,1,1,0.66442,1,1,0.69595,1,1,0.69595,1,1,0.69468,1,1,0.72205,1,1,0.6939,1,1,0.62565,1,1,0.65719,1,1
62,dart,462,0.7299,1,0,0.56615,1,0,0.56448,1,0,0.63306,1,0,0.62913,0,0,0.66862,1,0,0.58558,1,0,0.60055,1,0,0.65844,1,0,0.61982,1,0
63,dart,563,0.50283,1,0,0.50928,1,0,0.51489,1,0,0.48861,1,0,0.50734,1,0,0.48957,1,0,0.49193,1,0,0.53464,1,0,0.49917,1,0,0.52839,1,0
64,dart,836,0.62006,1,0,0.65272,1,0,0.64545,1,0,0.64545,1,0,0.63438,1,0,0.62006,1,0,0.68544,1,0,0.68544,1,0,0.68544,1,0,0.63438,1,0
65,dart,614,0.51726,0,0,0.48388,1,0,0.63518,0,0,0.58338,0,0,0.53328,0,0,0.61686,1,0,0.53613,1,0,0.54216,1,0,0.57744,0,0,0.49721,1,0
66,dart,583,0.69844,0,0,0.64205,1,0,0.71064,0,0,0.71179,0,0,0.6287,1,0,0.69046,1,0,0.64349,1,0,0.69147,1,0,0.69965,1,0,0.66126,1,0
67,dart,519,0.57721,1,0,0.52983,1,0,0.54417,1,0,0.52694,1,0,0.63481,1,0,0.53471,1,0,0.57523,1,0,0.4849,1,0,0.69359,0,0,0.34028,1,0
68,dart,717,0.58267,1,0,0.69976,1,0,0.75,1,0,0.61048,1,0,0.58475,1,0,0.63318,1,0,0.62115,1,0,0.6556,1,0,0.59311,1,0,0.75,1,0
