problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
146,dart,751,0.62358,1,0,0.69479,1,0,0.61587,1,0,0.48666,1,0,0.61057,1,0,0.61252,1,0,0.61995,1,0,0.61216,1,0,0.61882,1,0,0.61229,1,0
147,dart,716,0.56254,0,0,0.65715,1,0,0.65007,1,0,0.59685,1,0,0.66556,1,0,0.59358,1,0,0.72801,1,0,0.67229,1,0,0.63204,1,0,0.64339,1,0
149,dart,951,0.62924,1,0,0.57201,1,0,0.64235,1,0,0.67187,1,0,0.6236,1,0,0.59221,1,0,0.68678,1,0,0.62706,1,0,0.64946,1,0,0.64641,1,0
150,dart,495,0.53929,0,0,0.62452,1,0,0.57121,0,0,0.53167,1,0,0.61239,1,0,0.62041,1,0,0.55504,0,0,0.49243,1,0,0.60923,1,0,0.57267,1,0
151,dart,605,0.61394,1,0,0.5252,0,0,0.5874,1,0,0.54694,1,0,0.52875,1,0,0.5366,1,0,0.46552,0,0,0.54321,0,0,0.51915,1,0,0.4868,1,0
152,dart,537,0.58501,0,0,0.586,1,0,0.58292,1,0,0.53198,1,0,0.69701,1,0,0.69701,1,0,0.4771,0,0,0.65387,1,0,0.66892,1,0,0.65435,1,0
153,dart,989,0.56187,0,0,0.57608,0,0,0.5812,0,0,0.55138,0,0,0.59396,0,0,0.559,0,0,0.60021,0,0,0.63092,0,0,0.60119,0,0,0.55841,0,0
154,dart,608,0.59297,1,0,0.56218,1,0,0.60125,1,0,0.63891,1,0,0.52555,1,0,0.55014,1,0,0.61129,1,0,0.59785,1,0,0.57353,1,0,0.52462,0,0
155,dart,530,0.62619,1,0,0.6118,1,0,0.55298,1,0,0.58849,1,0,0.67313,1,0,0.64653,1,0,0.57602,1,0,0.60042,0,0,0.62827,1,0,0.62891,1,0
156,dart,1144,0.55893,0,0,0.54638,0,0,0.55516,0,0,0.55635,0,0,0.54865,0,0,0.56856,0,0,0.55531,1,0,0.53687,0,0,0.55283,0,0,0.55893,0,0
157,dart,519,0.52287,0,0,0.55916,1,1,0.52545,0,0,0.5606,1,1,0.52613,0,0,0.53581,0,0,0.51734,1,1,0.53415,1,1,0.54084,0,0,0.52316,0,0
158,dart,537,0.58241,1,0,0.61274,1,0,0.59064,1,0,0.59322,1,0,0.57675,1,0,0.54659,0,0,0.63344,1,0,0.60646,1,0,0.60933,1,0,0.59106,1,0
159,dart,404,0.50204,1,0,0.62314,1,0,0.6124,1,0,0.61206,1,0,0.48153,1,0,0.61954,1,0,0.55168,0,0,0.60232,1,0,0.64659,1,0,0.6125,1,0
160,dart,1962,0.58875,0,0,0.57963,0,0,0.59129,0,0,0.58877,0,0,0.59147,0,0,0.58523,0,0,0.561,1,0,0.56642,0,0,0.56351,1,0,0.58475,0,0
161,dart,723,0.64922,0,0,0.54639,0,0,0.59865,0,0,0.36449,0,0,0.57619,0,0,0.45174,0,0,0.64658,0,0,0.60532,0,0,0.65801,0,0,0.64581,0,0
163,dart,628,0.76882,1,0,0.77309,1,0,0.69401,1,0,0.70882,1,0,0.69401,1,0,0.70613,1,0,0.76089,1,0,0.76882,1,0,0.72517,1,0,0.72758,1,0
