problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
53,dart,212,0.75458,1,1,0.25,0,0,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.25,0,0,0.25,0,0,0.25,0,0,0.75458,1,1
54,dart,571,0.49588,1,0,0.52413,1,0,0.52382,1,0,0.25,0,0,0.25,0,0,0.52078,1,0,0.25,0,0,0.52078,1,0,0.25,0,0,0.25,0,0
55,dart,474,0.48891,1,1,0.51834,1,0,0.50159,1,1,0.52816,1,0,0.53851,1,1,0.51166,1,1,0.49728,1,1,0.50019,1,0,0.51834,1,0,0.49728,1,1
56,dart,578,0.6802,1,0,0.65734,1,0,0.69521,1,0,0.55119,1,0,0.71515,1,0,0.71398,1,0,0.71101,1,0,0.69521,1,0,0.63076,1,0,0.69521,1,0
57,dart,620,0.57393,1,1,0.59066,1,0,0.61477,1,0,0.63855,1,1,0.59467,1,1,0.56594,1,1,0.60163,1,1,0.66965,1,1,0.65799,1,0,0.62464,1,1
58,dart,425,0.64571,1,0,0.66389,1,0,0.63259,1,0,0.6665,1,0,0.63175,1,0,0.69379,1,0,0.71348,1,0,0.25,0,0,0.64985,1,0,0.69517,1,0
59,dart,515,0.62859,1,1,0.62574,1,1,0.67426,1,1,0.63292,1,1,0.67724,1,0,0.62343,1,1,0.63614,1,1,0.6131,1,1,0.65055,1,1,0.63522,1,1
60,dart,312,0.769,1,1,0.769,1,1,0.769,1,1,0.769,1,1,0.769,1,1,0.7317,1,1,0.769,1,1,0.7317,1,1,0.769,1,1,0.769,1,1
61,dart,578,0.70374,1,1,0.71506,1,1,0.69595,1,1,0.69595,1,1,0.69595,1,1,0.6276,1,1,0.69595,1,1,0.25,0,0,0.73314,1,1,0.71467,1,1
62,dart,462,0.61528,1,0,0.50403,1,0,0.55391,0,0,0.48444,1,0,0.63424,1,0,0.62502,1,0,0.63781,1,0,0.63072,1,0,0.57769,1,0,0.25,0,0
63,dart,563,0.5024,1,0,0.47505,1,0,0.51167,1,0,0.50136,1,0,0.52734,1,0,0.49586,1,0,0.52053,1,0,0.51934,1,0,0.48192,1,0,0.50238,1,0
64,dart,836,0.63438,1,0,0.67433,1,0,0.68429,1,0,0.63631,1,0,0.62855,1,0,0.61972,1,0,0.63438,1,0,0.68544,1,0,0.6654,1,0,0.62006,1,0
65,dart,614,0.56275,0,0,0.62522,0,0,0.25,0,0,0.50162,1,0,0.25,0,0,0.25,0,0,0.55844,0,0,0.25,0,0,0.60039,1,0,0.53726,1,0
66,dart,583,0.70871,0,0,0.69844,0,0,0.67914,0,0,0.69844,0,0,0.68266,1,0,0.66676,0,0,0.68606,0,0,0.70826,1,0,0.67914,0,0,0.69147,1,0
67,dart,519,0.49927,1,0,0.50814,1,0,0.53351,0,0,0.56636,1,0,0.45502,0,0,0.49031,1,0,0.59227,0,0,0.51371,0,0,0.47498,0,0,0.5099,0,0
68,dart,717,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.6459,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.6367,1,0
69,dart,555,0.57515,1,0,0.65591,1,0,0.65138,1,0,0.65138,1,0,0.62367,1,0,0.66543,1,0,0.646,1,0,0.62941,1,0,0.65138,1,0,0.6252,1,0
70,dart,861,0.57802,1,0,0.58639,1,0,0.5709,1,0,0.59614,0,0,0.55348,1,0,0.56818,1,0,0.57555,1,0,0.5864,1,0,0.6158,1,0,0.59722,0,0
71,dart,433,0.73704,1,0,0.74605,1,0,0.25,0,0,0.25,0,0,0.79035,1,0,0.78762,1,0,0.75933,1,0,0.7884,1,0,0.77333,1,0,0.76678,1,0
72,dart,511,0.68465,1,0,0.5385,1,0,0.50567,1,0,0.65294,1,0,0.59565,1,0,0.61878,1,0,0.25,0,0,0.5726,0,0,0.52693,0,0,0.61719,1,0
73,dart,424,0.56911,1,0,0.5843,0,0,0.53694,0,0,0.64826,1,0,0.48044,0,0,0.57909,1,0,0.41517,0,0,0.58266,0,0,0.601,1,0,0.61287,1,0
74,dart,607,0.25,0,0,0.25,0,0,0.25,0,0,0.56932,1,0,0.25,0,0,0.25,0,0,0.58671,1,0,0.56304,1,0,0.25,0,0,0.55451,0,0
75,dart,777,0.67474,1,0,0.69121,1,0,0.68519,1,0,0.71572,1,0,0.71631,1,0,0.68724,1,0,0.68815,1,0,0.65193,1,0,0.71505,1,0,0.6695,1,0
76,dart,488,0.60347,1,0,0.57209,1,0,0.59147,0,0,0.60031,1,0,0.59179,1,0,0.57242,1,0,0.5762,1,0,0.53389,1,0,0.61415,0,0,0.54356,1,0
77,dart,418,0.5418,0,0,0.57624,0,0,0.60439,0,0,0.54514,0,0,0.59068,1,0,0.64091,1,0,0.5826,0,0,0.62111,1,0,0.57624,0,0,0.58323,1,0
78,dart,527,0.60806,1,0,0.53141,0,0,0.61538,0,0,0.60486,0,0,0.60357,0,0,0.45178,0,0,0.49177,1,0,0.5743,0,0,0.63104,0,0,0.5953,0,0
79,dart,462,0.25,0,0,0.51423,1,0,0.25,0,0,0.25,0,0,0.52217,1,0,0.25,0,0,0.50224,1,0,0.25,0,0,0.25,0,0,0.25,0,0
80,dart,542,0.64232,1,0,0.60786,1,0,0.59162,1,0,0.5903,1,0,0.60684,0,0,0.65642,1,0,0.55802,1,0,0.5846,1,0,0.65289,1,0,0.62068,1,0
81,dart,1323,0.57536,1,0,0.61867,1,0,0.59383,1,0,0.67487,1,0,0.6731,1,0,0.6807,1,0,0.6865,1,0,0.73343,1,0,0.68711,1,0,0.69694,1,0
82,dart,663,0.6913,1,1,0.67966,1,1,0.67606,1,1,0.68267,1,1,0.67134,1,1,0.6913,1,1,0.69581,1,1,0.67606,1,1,0.6913,1,1,0.69581,1,1
83,dart,404,0.54383,1,0,0.50768,1,0,0.57699,0,0,0.50941,1,0,0.52986,1,0,0.52371,1,0,0.44232,1,0,0.54844,0,0,0.52412,0,0,0.56688,1,0
84,dart,535,0.51963,1,0,0.25,0,0,0.37863,1,0,0.5185,0,0,0.45411,0,0,0.25,0,0,0.25,0,0,0.52091,1,0,0.25,0,0,0.43082,1,0
85,dart,398,0.68727,1,0,0.68727,1,0,0.68727,1,0,0.68727,1,0,0.68727,1,0,0.68727,1,0,0.68727,1,0,0.67102,1,0,0.68727,1,0,0.67702,1,0
86,dart,580,0.25,0,0,0.25,0,0,0.57226,0,0,0.25,0,0,0.50153,1,0,0.25,0,0,0.50252,1,0,0.25,0,0,0.54135,1,0,0.25,0,0
87,dart,972,0.73815,0,0,0.71554,0,0,0.71554,0,0,0.70076,0,0,0.71554,0,0,0.66817,0,0,0.71554,0,0,0.71554,0,0,0.71554,0,0,0.6629,0,0
88,dart,570,0.25,0,0,0.51692,1,0,0.54064,1,0,0.53156,1,0,0.25,0,0,0.55356,1,0,0.51521,1,0,0.52809,1,0,0.25,0,0,0.51521,1,0
89,dart,484,0.58062,1,0,0.5743,0,0,0.34142,1,0,0.61158,1,0,0.61826,1,0,0.56641,1,0,0.59134,0,0,0.25,0,0,0.56177,1,0,0.57685,1,0
90,dart,570,0.55179,1,0,0.46814,0,0,0.25,0,0,0.48145,0,0,0.43905,0,0,0.45282,1,0,0.25,0,0,0.47565,1,0,0.50182,1,0,0.46707,0,0
91,dart,639,0.52208,1,0,0.59186,1,0,0.25,0,0,0.47604,1,0,0.25,0,0,0.47764,1,0,0.25,0,0,0.47699,1,1,0.25,0,0,0.54045,1,0
92,dart,382,0.63509,1,0,0.61147,1,0,0.51581,0,0,0.66489,1,0,0.47935,0,0,0.47454,0,0,0.53891,1,0,0.54567,0,0,0.619,1,0,0.48541,0,0
93,dart,1033,0.71339,0,0,0.65193,0,0,0.70216,1,0,0.66821,0,0,0.71318,1,0,0.67828,0,0,0.67596,0,0,0.61185,0,0,0.67197,1,0,0.68899,1,0
94,dart,1025,0.71406,1,0,0.72975,1,0,0.70369,1,0,0.65856,1,0,0.69214,1,0,0.67212,1,0,0.6542,1,0,0.69686,1,0,0.67972,0,0,0.72379,1,0
95,dart,1265,0.57293,0,0,0.59641,0,0,0.59757,1,0,0.56855,1,0,0.57611,0,0,0.60467,0,0,0.55547,1,0,0.59497,0,0,0.55924,0,0,0.54651,1,0
96,dart,501,0.75136,1,0,0.75136,1,0,0.7092,1,0,0.75136,1,0,0.69505,1,0,0.75136,1,0,0.72144,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0
97,dart,351,0.75199,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.75199,1,0,0.7509,1,0,0.75199,1,0
98,dart,525,0.65181,0,0,0.65218,0,0,0.67167,0,0,0.62989,0,0,0.63279,0,0,0.65181,0,0,0.65181,0,0,0.65181,0,0,0.65218,0,0,0.63575,0,0
99,dart,976,0.64664,1,0,0.58142,0,0,0.53728,0,0,0.48104,0,0,0.57634,1,0,0.55708,0,0,0.617,0,0,0.73388,1,0,0.53762,0,0,0.63031,1,1
100,dart,348,0.52318,1,0,0.54182,1,0,0.55517,1,0,0.52434,1,0,0.50343,1,0,0.25,0,0,0.55079,1,0,0.51669,1,0,0.54097,1,0,0.25,0,0
101,dart,825,0.61524,0,0,0.52339,0,0,0.66504,1,0,0.69504,0,0,0.63091,1,0,0.62831,0,0,0.66876,1,0,0.61314,0,0,0.64679,1,0,0.66539,1,0
102,dart,584,0.72592,1,0,0.53613,1,0,0.63662,1,0,0.25,0,0,0.25,0,0,0.71983,1,0,0.71901,1,0,0.61781,1,0,0.75019,1,0,0.25,0,0
104,dart,1008,0.66643,1,0,0.69364,1,0,0.64612,1,0,0.69364,1,0,0.69364,1,0,0.66534,1,0,0.69364,1,0,0.69364,1,0,0.69029,1,0,0.70761,1,0
105,dart,655,0.70129,1,0,0.70024,1,0,0.60166,1,0,0.70024,1,0,0.72995,1,0,0.57546,1,0,0.55728,1,0,0.60166,1,0,0.62164,1,0,0.58992,0,0
106,dart,541,0.64566,1,0,0.70224,1,0,0.63675,1,0,0.65981,1,0,0.60567,0,0,0.5922,1,0,0.73398,1,0,0.68567,1,0,0.63666,1,0,0.6713,1,0
107,dart,932,0.37859,1,0,0.66711,1,0,0.40188,0,0,0.67451,1,0,0.54599,1,0,0.60976,1,0,0.66176,1,0,0.56071,1,0,0.66862,1,0,0.62172,1,0
108,dart,615,0.56757,1,0,0.25,0,0,0.60068,1,0,0.56288,1,0,0.61031,1,0,0.25,0,0,0.58553,1,0,0.60068,1,0,0.59059,1,0,0.25,0,0
109,dart,689,0.65251,1,0,0.58352,1,0,0.68011,1,0,0.63013,1,0,0.67907,1,0,0.69263,1,0,0.54733,1,0,0.53997,1,0,0.70128,1,0,0.68179,1,0
110,dart,457,0.59802,0,0,0.25,0,0,0.59695,0,0,0.58591,1,0,0.56333,1,0,0.64298,1,0,0.57806,1,0,0.5967,1,0,0.62732,1,0,0.62862,1,0
111,dart,771,0.63513,1,0,0.64266,0,0,0.62014,1,0,0.63982,1,0,0.63982,1,0,0.63513,1,0,0.61668,1,0,0.63513,1,0,0.61668,1,0,0.58439,0,0
112,dart,486,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.62242,1,0,0.25,0,0,0.59963,1,0,0.25,0,0,0.25,0,0,0.25,0,0
113,dart,856,0.63501,1,0,0.62735,1,0,0.67312,1,0,0.65186,1,0,0.65168,1,0,0.63636,1,0,0.63501,1,0,0.59873,1,0,0.67312,1,0,0.61286,0,0
