problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
146,dart,751,0.64408,1,0,0.64918,1,0,0.61394,1,0,0.61995,0,0,0.64638,1,0,0.61745,1,0,0.64245,1,0,0.64824,1,0,0.62541,1,0,0.63919,1,0
147,dart,716,0.66956,1,0,0.63601,1,0,0.60591,0,0,0.66437,1,0,0.63498,1,0,0.73019,1,0,0.62104,0,0,0.64718,1,0,0.66968,1,0,0.62248,1,0
149,dart,951,0.65451,1,0,0.66194,1,0,0.65281,1,0,0.69128,1,0,0.68229,1,0,0.66766,1,0,0.64326,1,0,0.65943,1,0,0.65994,1,0,0.63409,0,0
150,dart,495,0.59735,1,0,0.55085,1,0,0.57008,1,0,0.54645,1,0,0.6376,1,0,0.55401,0,0,0.64792,1,0,0.58135,1,0,0.45021,0,0,0.46786,1,0
151,dart,605,0.52889,0,0,0.57445,1,0,0.50441,0,0,0.53442,1,0,0.58197,1,0,0.51523,0,0,0.50441,0,0,0.48908,0,0,0.50571,0,0,0.57298,1,0
152,dart,537,0.71406,1,0,0.67646,1,0,0.59763,1,0,0.67646,1,0,0.68918,1,0,0.71441,1,0,0.71206,1,0,0.71797,1,0,0.56088,0,0,0.71441,1,0
153,dart,989,0.54942,0,0,0.59693,0,0,0.58129,0,0,0.52149,0,0,0.47482,0,0,0.60242,0,0,0.62848,0,0,0.66904,0,0,0.61425,0,0,0.58379,0,0
154,dart,608,0.62278,0,0,0.66697,1,0,0.58073,1,0,0.61583,1,0,0.49672,1,0,0.58162,1,0,0.60135,1,0,0.52873,1,0,0.57466,1,0,0.47959,1,0
155,dart,530,0.64143,1,0,0.67433,1,0,0.67433,1,0,0.67433,1,0,0.62624,1,0,0.67433,1,0,0.67433,1,0,0.67433,1,0,0.65872,0,0,0.61361,1,0
156,dart,1144,0.62101,1,0,0.48117,1,0,0.5244,0,0,0.52158,0,0,0.57188,1,0,0.56306,0,0,0.56357,0,0,0.62551,1,0,0.57193,1,0,0.57292,0,0
157,dart,519,0.53407,0,0,0.55385,0,0,0.55643,0,0,0.5303,0,0,0.54982,0,0,0.54625,1,1,0.54423,1,0,0.5606,1,1,0.54717,0,0,0.54156,0,0
158,dart,537,0.60881,1,0,0.58317,1,0,0.58782,1,0,0.58305,1,0,0.64014,0,0,0.61242,1,0,0.58896,1,0,0.57916,1,0,0.56331,1,0,0.59106,1,0
159,dart,404,0.6055,0,0,0.57043,0,0,0.5471,0,0,0.62235,1,0,0.62131,0,0,0.57565,0,0,0.54811,0,0,0.60231,1,0,0.66804,0,0,0.55184,0,0
160,dart,1962,0.5734,0,0,0.57092,1,0,0.57785,1,0,0.57664,1,0,0.54425,0,0,0.55881,1,0,0.58474,1,0,0.55183,1,0,0.56201,1,0,0.56805,1,0
161,dart,723,0.64116,0,0,0.6501,0,0,0.42633,0,0,0.64089,0,0,0.68179,0,0,0.60946,0,0,0.66737,0,0,0.61179,0,0,0.4129,0,0,0.53524,0,0
163,dart,628,0.72758,1,0,0.66272,1,0,0.70495,1,0,0.73459,1,0,0.72295,1,0,0.76475,1,0,0.68096,1,0,0.73459,1,0,0.72365,1,0,0.76475,1,0
