problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
48,dart,444,0.65701,1,1,0.64646,1,0,0.46055,0,0,0.30566,0,0,0.25662,0,0,0.54436,0,0,0.61628,0,0,0.58757,1,0,0.21211,0,0,0.27187,0,0
49,dart,381,0.5919,1,0,0.47065,1,0,0.55013,1,0,0.52715,1,0,0.47959,1,0,0.42256,0,0,0.60038,0,0,0.46139,1,0,0.4926,0,0,0.55412,0,0
51,dart,540,0.71167,1,1,0.4885,1,1,0.72391,1,1,0.60083,1,1,0.71167,1,1,0.57254,1,1,0.3825,0,0,0.58305,1,1,0.42447,0,0,0.57345,0,0
52,dart,479,0.58375,1,1,0.50233,1,0,0.52785,1,0,0.49091,0,0,0.57415,0,0,0.55294,1,1,0.58375,1,1,0.56459,1,1,0.57691,0,0,0.53569,1,1
53,dart,212,0.51579,1,1,0.52468,0,0,0.46107,0,0,0.06056,0,0,0.44412,1,1,0.58459,1,1,0.51152,1,1,0.47191,1,1,0.59539,1,1,0.34119,0,0
54,dart,571,0.49726,1,0,0.50282,1,0,0.49222,1,0,0.58179,0,0,0.49883,1,0,0.49678,1,0,0.51396,0,0,0.46878,0,0,0.50282,1,0,0.50874,1,0
55,dart,474,0.49351,1,1,0.50715,0,0,0.61059,1,0,0.70263,1,1,0.53136,1,0,0.58143,0,0,0.61063,1,1,0.64087,1,0,0.66354,1,0,0.70263,1,1
56,dart,578,0.59777,0,0,0.50781,1,0,0.61016,0,0,0.66735,1,0,0.53911,0,0,0.65658,1,0,0.56894,1,0,0.56551,1,0,0.54426,0,0,0.53465,1,0
57,dart,620,0.66634,1,1,0.63788,1,1,0.63788,1,1,0.61305,1,0,0.63232,1,0,0.6168,1,1,0.65189,1,1,0.6232,1,1,0.59464,1,0,0.61439,1,0
58,dart,425,0.6671,1,0,0.67398,1,0,0.62665,1,0,0.65702,1,0,0.54238,1,0,0.65739,1,0,0.54267,1,0,0.67879,1,0,0.65992,1,0,0.62181,1,0
