problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
146,dart,751,0.57323,0,0,0.59068,0,0,0.60094,0,0,0.58798,0,0,0.5838,0,0,0.54809,0,0,0.57796,0,0,0.57083,0,0,0.59783,0,0,0.54526,0,0
147,dart,716,0.64603,1,0,0.55092,0,0,0.61919,1,0,0.61203,1,0,0.57716,1,0,0.62822,1,0,0.60699,1,0,0.55005,0,0,0.65361,1,0,0.60454,1,0
149,dart,951,0.63131,1,0,0.5185,1,0,0.5482,1,0,0.55567,1,0,0.56053,1,0,0.56189,1,0,0.55601,1,0,0.55418,1,0,0.53464,1,0,0.63892,1,0
150,dart,495,0.63254,1,0,0.53089,1,0,0.6804,1,0,0.57294,0,0,0.54217,1,0,0.52378,1,0,0.65398,1,0,0.5465,1,0,0.32794,0,0,0.51485,1,0
151,dart,605,0.50259,0,0,0.49058,0,0,0.51976,0,0,0.54442,1,0,0.48266,0,0,0.50465,0,0,0.4608,0,0,0.50465,0,0,0.46333,0,0,0.4876,0,0
152,dart,537,0.6916,1,0,0.56288,1,0,0.5229,0,0,0.56956,0,0,0.53567,0,0,0.54104,0,0,0.70403,1,0,0.47046,0,0,0.5946,0,0,0.27298,0,0
153,dart,989,0.61633,0,0,0.55338,0,0,0.56918,0,0,0.57613,0,0,0.57478,0,0,0.52223,0,0,0.55121,0,0,0.5662,0,0,0.60543,0,0,0.57131,0,0
154,dart,608,0.5726,1,0,0.59573,1,0,0.58181,1,0,0.53152,1,0,0.42974,1,0,0.49968,1,0,0.59325,1,0,0.60365,1,0,0.54696,0,0,0.52976,1,0
155,dart,530,0.6031,0,0,0.64258,0,0,0.6384,0,0,0.67433,1,0,0.64072,1,0,0.58924,1,0,0.56636,1,0,0.65872,0,0,0.58101,0,0,0.5101,0,0
156,dart,1144,0.62606,1,0,0.63842,1,0,0.69115,1,0,0.60023,1,0,0.5967,1,0,0.61213,1,0,0.69843,1,0,0.66772,1,0,0.55082,0,0,0.6138,1,0
157,dart,519,0.54848,0,0,0.57607,0,0,0.53377,0,0,0.53079,1,1,0.55554,1,1,0.51699,0,0,0.53499,0,0,0.53338,0,0,0.55161,1,1,0.56549,0,0
158,dart,537,0.60897,1,0,0.57287,1,0,0.60726,1,0,0.59798,1,0,0.63393,1,0,0.60543,1,0,0.57107,1,0,0.6193,1,0,0.62201,1,0,0.63714,1,0
159,dart,404,0.51838,1,0,0.4262,0,0,0.56738,1,0,0.5253,1,0,0.5854,1,0,0.4692,0,0,0.59648,0,0,0.49821,1,0,0.47717,0,0,0.58062,1,0
160,dart,1962,0.59219,0,0,0.6115,0,0,0.66294,0,0,0.58801,1,0,0.57993,1,0,0.56197,0,0,0.57887,1,0,0.58333,1,0,0.56311,1,0,0.61117,0,0
161,dart,723,0.62843,0,0,0.65625,0,0,0.66683,0,0,0.64626,0,0,0.6749,0,0,0.66355,0,0,0.67037,0,0,0.68419,0,0,0.64293,0,0,0.56161,0,0
163,dart,628,0.62893,0,0,0.56428,0,0,0.66737,0,0,0.65296,1,0,0.72134,0,0,0.65624,0,0,0.71371,1,0,0.65142,1,0,0.66357,1,0,0.64014,1,0
