problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
149,dart,951,0.66388,1,0,0.66016,1,0,0.62908,1,0,0.65884,1,0,0.62743,1,0,0.65256,1,0,0.64961,1,0,0.60914,1,0,0.65963,1,0,0.63781,1,0
150,dart,495,0.5869,1,0,0.55848,0,0,0.64622,1,0,0.48459,1,0,0.63515,1,0,0.54007,1,0,0.57614,1,0,0.62359,1,0,0.60473,1,0,0.62722,1,0
151,dart,605,0.25,0,0,0.566,0,0,0.57021,1,0,0.49096,1,0,0.5388,1,0,0.25,0,0,0.50441,0,0,0.54275,1,0,0.52451,1,0,0.49306,0,0
152,dart,537,0.7314,1,0,0.6799,1,0,0.25,0,0,0.67646,1,0,0.67344,1,0,0.73948,1,0,0.67965,1,0,0.65105,1,0,0.64622,1,0,0.7314,1,0
153,dart,989,0.55403,0,0,0.5926,0,0,0.51811,0,0,0.61365,0,0,0.56927,0,0,0.59916,0,0,0.60172,0,0,0.6489,0,0,0.51914,0,0,0.5474,0,0
154,dart,608,0.56861,0,0,0.57516,1,0,0.52346,1,0,0.55983,1,0,0.63057,1,0,0.47789,0,0,0.5877,1,0,0.57605,1,0,0.62663,1,0,0.57865,1,0
155,dart,530,0.67433,1,0,0.64653,1,0,0.67433,1,0,0.64653,1,0,0.64143,1,0,0.61691,1,0,0.65872,0,0,0.25,0,0,0.67433,1,0,0.65872,0,0
156,dart,1144,0.52711,0,0,0.54063,0,0,0.59304,1,0,0.59683,1,0,0.5735,1,0,0.6004,1,0,0.55846,0,0,0.60345,1,0,0.5604,1,0,0.54638,0,0
157,dart,519,0.5606,1,1,0.49377,0,0,0.5343,0,0,0.5331,1,1,0.53108,0,0,0.54625,1,1,0.55481,1,1,0.5606,1,1,0.51397,0,0,0.53465,0,0
158,dart,537,0.57301,1,0,0.63344,1,0,0.25,0,0,0.5897,1,0,0.63537,1,0,0.6333,1,0,0.59106,1,0,0.63344,1,0,0.25,0,0,0.25,0,0
159,dart,404,0.5718,1,0,0.53514,1,0,0.67286,1,0,0.57139,1,0,0.5874,1,0,0.47562,0,0,0.59798,1,0,0.72326,1,0,0.75457,1,0,0.55088,1,0
160,dart,1962,0.56274,1,0,0.55832,0,0,0.55515,1,0,0.55798,1,0,0.56738,1,0,0.57583,1,0,0.57741,0,0,0.58578,1,0,0.57885,1,0,0.56881,1,0
161,dart,723,0.57635,0,0,0.36323,0,0,0.65208,0,0,0.71792,0,0,0.25,0,0,0.25,0,0,0.63516,0,0,0.61923,0,0,0.66745,0,0,0.67726,0,0
163,dart,628,0.65357,1,0,0.76475,1,0,0.76475,1,0,0.76475,1,0,0.70187,1,0,0.76475,1,0,0.7027,1,0,0.7905,1,0,0.66625,1,0,0.70613,1,0
