problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
146,dart,751,0.55742,0,0,0.60236,0,0,0.54999,0,0,0.5889,0,0,0.56173,0,0,0.56163,0,0,0.39185,0,0,0.5695,0,0,0.43478,0,0,0.56104,0,0
147,dart,716,0.60457,1,0,0.57635,1,0,0.62483,1,0,0.62073,0,0,0.56023,1,0,0.53263,1,0,0.6051,1,0,0.5855,1,0,0.56933,0,0,0.58095,1,0
149,dart,951,0.62193,1,0,0.54786,0,0,0.29258,1,0,0.51337,1,0,0.22964,1,0,0.5537,1,0,0.55525,1,0,0.54897,0,0,0.60652,1,0,0.63096,1,0
150,dart,495,0.63303,1,0,0.60028,0,0,0.59261,1,0,0.59375,1,0,0.60787,1,0,0.63882,1,0,0.57219,1,0,0.54642,1,0,0.57828,1,0,0.61312,1,0
151,dart,605,0.48745,0,0,0.49704,0,0,0.48413,0,0,0.48935,0,0,0.47913,0,0,0.50078,0,0,0.4608,0,0,0.47029,0,0,0.4854,0,0,0.48296,0,0
152,dart,537,0.5821,1,0,0.632,1,0,0.69834,1,0,0.66971,1,0,0.56218,1,0,0.58723,1,0,0.53391,1,0,0.73359,1,0,0.60313,1,0,0.34089,1,0
153,dart,989,0.54142,0,0,0.52549,0,0,0.5531,0,0,0.60343,0,0,0.58198,0,0,0.57644,0,0,0.56541,0,0,0.54992,0,0,0.53243,0,0,0.58176,0,0
154,dart,608,0.63227,1,0,0.58815,1,0,0.60954,1,0,0.58,1,0,0.50452,1,0,0.55491,1,0,0.60673,1,0,0.48071,1,0,0.50909,0,0,0.58827,1,0
155,dart,530,0.57906,1,0,0.67433,1,0,0.55397,1,0,0.65799,1,0,0.67433,1,0,0.60812,0,0,0.60219,1,0,0.65872,0,0,0.67433,1,0,0.55491,0,0
156,dart,1144,0.64438,1,0,0.57002,0,0,0.61872,1,0,0.64013,1,0,0.62606,1,0,0.5984,1,0,0.57572,0,0,0.68589,1,0,0.63474,1,0,0.64195,1,0
157,dart,519,0.54141,0,0,0.54963,1,1,0.54963,1,1,0.55161,1,1,0.52494,0,0,0.55161,1,1,0.56024,0,0,0.53778,1,1,0.59263,1,1,0.53816,0,0
158,dart,537,0.60897,1,0,0.59876,1,0,0.59798,1,0,0.59798,1,0,0.59228,1,0,0.60127,1,0,0.59479,1,0,0.59798,1,0,0.58944,1,0,0.60749,1,0
159,dart,404,0.46401,1,0,0.48282,1,0,0.5154,1,0,0.54631,1,0,0.55736,1,0,0.47785,0,0,0.4212,1,0,0.52454,0,0,0.57746,1,0,0.54544,0,0
160,dart,1962,0.58274,1,0,0.6763,0,0,0.58292,1,0,0.57946,1,0,0.58507,1,0,0.58829,1,0,0.56076,0,0,0.58946,1,0,0.63857,0,0,0.58152,1,0
161,dart,723,0.63047,0,0,0.43561,0,0,0.67985,0,0,0.58801,0,0,0.68317,0,0,0.6779,0,0,0.34219,0,0,0.29003,0,0,0.57031,0,0,0.22783,0,0
163,dart,628,0.68337,1,0,0.69998,1,0,0.66308,0,0,0.65094,1,0,0.70012,1,0,0.61779,1,0,0.68959,1,0,0.62973,0,0,0.64342,1,0,0.69221,1,0
