problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
150,dart,495,0.54706,1,0,0.65506,1,0,0.51624,1,0,0.50264,1,0,0.63388,1,0,0.61199,1,0,0.5956,1,0,0.64792,1,0,0.5206,1,0,0.60899,1,0
151,dart,605,0.25,0,0,0.50001,0,0,0.51233,0,0,0.51969,0,0,0.51647,1,0,0.51805,0,0,0.25,0,0,0.50235,0,0,0.56532,0,0,0.58502,0,0
152,dart,537,0.25,0,0,0.59601,1,0,0.67646,1,0,0.59987,1,0,0.25,0,0,0.68655,1,0,0.51833,1,0,0.58046,0,0,0.25,0,0,0.67646,1,0
153,dart,989,0.40562,0,0,0.59702,0,0,0.58691,0,0,0.62059,0,0,0.57426,0,0,0.53616,0,0,0.53543,0,0,0.60924,0,0,0.61258,0,0,0.64099,0,0
154,dart,608,0.59571,1,0,0.62455,1,0,0.42629,1,0,0.6171,1,0,0.61873,1,0,0.61968,1,0,0.52027,1,0,0.55446,1,0,0.62648,1,0,0.53623,1,0
155,dart,530,0.63259,1,0,0.5965,1,0,0.67433,1,0,0.67433,1,0,0.62688,1,0,0.64143,1,0,0.64653,1,0,0.64653,1,0,0.25,0,0,0.5965,1,0
156,dart,1144,0.56616,1,0,0.57707,1,0,0.56519,1,0,0.57995,1,0,0.56671,1,0,0.6102,1,0,0.55471,0,0,0.59068,1,0,0.5688,1,0,0.55533,0,0
157,dart,519,0.55192,0,0,0.54445,0,0,0.57086,0,0,0.54511,1,1,0.50802,0,0,0.54789,1,1,0.54625,1,1,0.53473,0,0,0.55954,0,0,0.5606,1,1
158,dart,537,0.25,0,0,0.63714,1,0,0.55293,1,0,0.6333,1,0,0.59089,1,0,0.25,0,0,0.60583,1,0,0.63344,1,0,0.5734,1,0,0.25,0,0
159,dart,404,0.58169,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.51986,1,0,0.25,0,0,0.60898,0,0,0.57339,0,0
160,dart,1962,0.56555,0,0,0.56629,1,0,0.25,0,0,0.56785,1,0,0.56797,1,0,0.57876,1,0,0.58911,1,0,0.58436,1,0,0.57554,0,0,0.59439,0,0
161,dart,723,0.25,0,0,0.25,0,0,0.36572,0,0,0.65959,0,0,0.58626,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0
163,dart,628,0.77309,1,0,0.63233,1,0,0.68327,0,0,0.76882,1,0,0.25,0,0,0.25,0,0,0.65364,1,0,0.73969,1,0,0.25,0,0,0.25,0,0
