problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
146,dart,751,0.66358,1,0,0.42544,0,0,0.36143,0,0,0.49572,0,0,0.37634,0,0,0.51426,0,0,0.30194,0,0,0.66358,1,0,0.67426,1,0,0.39309,0,0
147,dart,716,0.33911,0,0,0.51944,0,0,0.28114,0,0,0.06538,0,0,0.05508,0,0,0.0555,0,0,0.3388,0,0,0.61966,1,0,0.30859,0,0,0.19743,0,0
149,dart,951,0.34314,0,0,0.33511,0,0,0.31264,0,0,0.59735,1,0,0.60347,1,0,0.36141,0,0,0.34617,0,0,0.65046,1,0,0.55785,0,0,0.65256,1,0
150,dart,495,0.57211,1,0,0.55581,1,0,0.30839,0,0,0.59688,1,0,0.15735,0,0,0.55164,1,0,0.30143,0,0,0.55164,1,0,0.28774,0,0,0.36027,0,0
151,dart,605,0.50035,0,0,0.49942,0,0,0.5891,0,0,0.39681,0,0,0.48143,0,0,0.47325,0,0,0.48886,0,0,0.46446,0,0,0.57053,0,0,0.5433,1,0
152,dart,537,0.6829,0,0,0.41442,0,0,0.4364,0,0,0.38657,0,0,0.60388,1,0,0.37209,0,0,0.30656,0,0,0.3221,0,0,0.36616,0,0,0.08893,0,0
153,dart,989,0.40977,0,0,0.47983,0,0,0.53943,0,0,0.56177,0,0,0.5679,0,0,0.32447,1,0,0.57173,0,0,0.34408,0,0,0.28002,0,0,0.32203,0,0
154,dart,608,0.32749,0,0,0.36448,0,0,0.287,0,0,0.28877,0,0,0.31561,0,0,0.50852,0,0,0.05272,0,0,0.30985,0,0,0.2937,0,0,0.40462,0,0
155,dart,530,0.6165,1,0,0.67017,1,0,0.62997,1,0,0.61469,1,0,0.62997,1,0,0.61469,1,0,0.61469,1,0,0.6165,1,0,0.62997,1,0,0.6165,1,0
156,dart,1144,0.60207,1,0,0.36523,0,0,0.57457,0,0,0.34972,0,0,0.57457,0,0,0.56391,1,0,0.57457,0,0,0.57457,0,0,0.61822,1,0,0.57943,0,0
157,dart,519,0.56846,0,0,0.50991,0,0,0.57961,0,0,0.56458,1,1,0.56846,0,0,0.55137,1,1,0.534,0,0,0.55161,1,1,0.58695,1,1,0.57788,0,0
158,dart,537,0.57597,1,0,0.62849,1,0,0.60897,1,0,0.60711,1,0,0.57834,1,0,0.60599,1,0,0.6033,1,0,0.57578,1,0,0.46642,0,0,0.56038,1,0
159,dart,404,0.11236,0,0,0.27969,0,0,0.60812,1,0,0.3204,0,0,0.45025,0,0,0.33604,0,0,0.28407,0,0,0.33682,0,0,0.28076,0,0,0.61083,1,0
160,dart,1962,0.14093,0,0,0.06386,0,0,0.49793,0,0,0.5274,0,0,0.57201,1,0,0.54935,0,0,0.45482,0,0,0.58071,1,0,0.71291,0,0,0.20265,0,0
161,dart,723,0.41034,0,0,0.42537,0,0,0.34832,0,0,0.53118,0,0,0.34743,0,0,0.41382,0,0,0.54698,0,0,0.46541,0,0,0.39533,0,0,0.40806,0,0
163,dart,628,0.7254,1,0,0.76475,1,0,0.72471,1,0,0.35845,0,0,0.72471,1,0,0.72471,1,0,0.75054,1,0,0.51038,0,0,0.402,0,0,0.77309,1,0
