problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
85,dart,398,0.34094,0,0,0.4664,0,0,0.73099,0,0,0.601,0,0,0.51038,1,0,0.67414,0,0,0.59906,0,0,0.41493,0,0,0.11099,0,0,0.28792,0,0
86,dart,580,0.52724,0,0,0.47818,0,0,0.47908,0,0,0.44451,0,0,0.49583,0,0,0.47027,0,0,0.61699,0,0,0.48791,0,0,0.4,0,0,0.39375,0,0
87,dart,972,0.48473,0,0,0.66642,0,0,0.71123,0,0,0.49624,0,0,0.64335,0,0,0.56699,0,0,0.65564,0,0,0.70837,1,0,0.70627,0,0,0.49758,0,0
88,dart,570,0.56862,0,0,0.55712,0,0,0.53257,0,0,0.53812,0,0,0.25,0,0,0.59019,0,0,0.55385,0,0,0.33333,0,0,0.54796,0,0,0.52292,0,0
89,dart,484,0.59228,0,0,0.43925,0,0,0.56372,0,0,0.56989,0,0,0.66998,0,0,0.22952,0,0,0.5107,0,0,0.40975,0,0,0.40584,0,0,0.61926,0,0
90,dart,570,0.28102,0,0,0.51326,0,0,0.45467,0,0,0.56323,1,0,0.45079,0,0,0.48981,0,0,0.35001,0,0,0.49327,0,0,0.41075,0,0,0.48018,0,0
91,dart,639,0.55434,0,0,0.51549,0,0,0.55925,0,0,0.55523,0,0,0.44077,0,0,0.49282,0,0,0.37353,0,0,0.46885,0,0,0.58434,0,0,0.55718,0,0
92,dart,382,0.6031,0,0,0.73498,0,0,0.59977,1,0,0.68092,0,0,0.63854,0,0,0.43411,0,0,0.32369,0,0,0.56586,0,0,0.51274,0,0,0.60898,1,0
93,dart,1033,0.61703,0,0,0.61402,0,0,0.5119,0,0,0.63114,0,0,0.64055,0,0,0.59547,0,0,0.63915,0,0,0.55546,0,0,0.18473,0,0,0.65507,0,0
94,dart,1025,0.64858,0,0,0.43045,0,0,0.32256,0,0,0.40244,0,0,0.72998,0,0,0.65673,0,0,0.55935,0,0,0.64098,0,0,0.61876,0,0,0.49799,0,0
95,dart,1265,0.6417,0,0,0.59866,0,0,0.59754,0,0,0.69231,1,0,0.57968,0,0,0.60825,0,0,0.64799,0,0,0.58069,0,0,0.54923,0,0,0.60447,0,0
96,dart,501,0.56721,0,0,0.27141,0,0,0.61869,0,0,0.36357,0,0,0.32857,0,0,0.6077,0,0,0.61727,0,0,0.59845,0,0,0.14881,0,0,0.60381,0,0
97,dart,351,0.33382,0,0,0.46873,0,0,0.75199,1,0,0.45136,0,0,0.47093,0,0,0.3168,0,0,0.46571,0,0,0.44908,0,0,0.20785,0,0,0.41531,0,0
98,dart,525,0.66913,0,0,0.64245,0,0,0.63892,0,0,0.6365,0,0,0.47838,0,0,0.64778,0,0,0.57352,1,0,0.67244,0,0,0.58079,0,0,0.31091,0,0
99,dart,976,0.67752,0,0,0.6179,0,0,0.61992,0,0,0.5583,0,0,0.60572,0,0,0.5158,0,0,0.59463,0,0,0.61519,0,0,0.58639,0,0,0.58845,0,0
100,dart,348,0.43354,0,0,0.48195,0,0,0.47162,0,0,0.68513,0,0,0.3339,0,0,0.5396,1,0,0.50854,0,0,0.37582,0,0,0.17218,0,0,0.46502,0,0
101,dart,825,0.74241,1,0,0.64867,0,0,0.57808,0,0,0.64556,0,0,0.5961,0,0,0.66868,0,0,0.63591,0,0,0.64918,0,0,0.57898,0,0,0.61816,0,0
102,dart,584,0.41014,0,0,0.44291,0,0,0.25,0,0,0.62658,1,0,0.56005,0,0,0.67464,1,0,0.56384,0,0,0.43433,0,0,0.53032,0,0,0.45587,0,0
104,dart,1008,0.50932,0,0,0.6528,0,0,0.65538,0,0,0.6646,0,0,0.63416,0,0,0.59634,0,0,0.64786,0,0,0.5905,0,0,0.67917,0,0,0.53187,0,0
105,dart,655,0.54832,0,0,0.67963,0,0,0.62456,0,0,0.58441,0,0,0.49496,0,0,0.1845,0,0,0.50702,0,0,0.35529,0,0,0.63817,0,0,0.59212,0,0
106,dart,541,0.41346,0,0,0.37575,0,0,0.62018,0,0,0.61133,0,0,0.50802,0,0,0.56945,0,0,0.59568,0,0,0.5,0,0,0.41616,0,0,0.66102,0,0
107,dart,932,0.6569,0,0,0.29773,0,0,0.67627,0,0,0.61665,0,0,0.35131,0,0,0.55356,0,0,0.3695,0,0,0.54783,0,0,0.55034,0,0,0.64156,0,0
108,dart,615,0.55951,0,0,0.36428,0,0,0.64435,0,0,0.28288,0,0,0.35525,0,0,0.55102,0,0,0.59443,0,0,0.07301,0,0,0.63778,0,0,0.61774,0,0
109,dart,689,0.57753,0,0,0.23007,0,0,0.41811,0,0,0.51829,0,0,0.58308,0,0,0.54624,0,0,0.31863,0,0,0.54934,0,0,0.63671,0,0,0.12074,0,0
110,dart,457,0.58586,0,0,0.5065,0,0,0.40428,0,0,0.55107,0,0,0.45477,0,0,0.51668,0,0,0.24856,0,0,0.41667,0,0,0.40476,0,0,0.52642,0,0
111,dart,771,0.68316,0,0,0.69112,1,0,0.59208,0,0,0.69213,0,0,0.36905,0,0,0.65376,0,0,0.66982,0,0,0.63506,0,0,0.08535,0,0,0.61753,0,0
112,dart,486,0.52733,0,0,0.49527,0,0,0.39375,0,0,0.49685,0,0,0.36822,0,0,0.52695,0,0,0.61056,0,0,0.49146,0,0,0.4705,0,0,0.57886,0,0
113,dart,856,0.55595,0,0,0.64494,0,0,0.54675,0,0,0.48314,0,0,0.54606,0,0,0.59241,0,0,0.53589,0,0,0.65846,1,0,0.49088,0,0,0.39871,0,0
114,dart,653,0.55474,0,0,0.09251,0,0,0.63217,1,0,0.55497,0,0,0.34525,0,0,0.63126,0,0,0.6088,0,0,0.57372,0,0,0.60361,0,0,0.59904,0,0
115,dart,769,0.53148,0,0,0.55955,0,0,0.58399,0,0,0.55037,0,0,0.48112,0,0,0.38333,1,0,0.58971,0,0,0.48905,0,0,0.58648,0,0,0.16144,0,0
116,dart,512,0.55055,0,0,0.52307,0,0,0.5294,0,0,0.35661,0,0,0.46951,0,0,0.53861,0,0,0.52072,0,0,0.54253,0,0,0.52623,0,0,0.54048,0,0
117,dart,875,0.49449,0,0,0.35603,0,0,0.65333,1,0,0.30341,0,0,0.48641,0,0,0.67168,0,0,0.68619,1,0,0.34581,0,0,0.53286,0,0,0.54677,0,0
118,dart,626,0.64172,0,0,0.45751,0,0,0.56489,0,0,0.59132,0,0,0.52794,0,0,0.55114,0,0,0.40476,0,0,0.07824,0,0,0.47224,0,0,0.34331,0,0
119,dart,672,0.64297,0,0,0.57624,0,0,0.64727,0,0,0.62117,0,0,0.50949,0,0,0.58877,0,0,0.22292,0,0,0.53137,0,0,0.43783,0,0,0.589,0,0
120,dart,986,0.58203,0,0,0.29436,0,0,0.19551,0,0,0.33371,0,0,0.10042,0,0,0.6097,0,0,0.58182,0,0,0.57809,0,0,0.5879,0,0,0.54172,0,0
121,dart,484,0.68394,0,0,0.56479,0,0,0.62156,0,0,0.49943,0,0,0.65244,0,0,0.31596,0,0,0.68633,1,0,0.69702,1,0,0.67646,0,0,0.71253,0,0
122,dart,854,0.4726,0,0,0.48319,0,0,0.51776,0,0,0.56288,1,0,0.61173,1,0,0.49746,0,0,0.45241,0,0,0.5275,0,0,0.45,0,0,0.5075,0,0
123,dart,633,0.67376,0,0,0.63407,0,0,0.43994,0,0,0.59526,0,0,0.5,0,0,0.69698,0,0,0.69605,0,0,0.64623,0,0,0.498,0,0,0.28881,0,0
124,dart,1190,0.63259,0,0,0.65083,0,0,0.65051,0,0,0.62919,0,0,0.58429,0,0,0.64942,0,0,0.61369,0,0,0.33525,0,0,0.62404,0,0,0.56608,0,0
126,dart,805,0.53459,0,0,0.74329,1,0,0.75109,1,0,0.768,0,0,0.23119,0,0,0.75124,1,0,0.72839,1,0,0.45464,0,0,0.33535,0,0,0.61404,0,0
127,dart,740,0.52489,0,0,0.65698,0,0,0.64589,0,0,0.53701,0,0,0.44925,0,0,0.72242,0,0,0.69872,0,0,0.70375,0,0,0.64535,0,0,0.63173,0,0
