problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
76,dart,488,0.43506,0,0,0.44256,0,0,0.14622,0,0,0.55388,0,0,0.75,0,0,0.28686,0,0,0.38858,0,0,0.5,0,0,0.61709,0,0,0.40111,0,0
77,dart,418,0.56143,0,0,0.56025,0,0,0.37794,0,0,0.29446,0,0,0.50806,0,0,0.39583,0,0,0.49458,0,0,0.46772,0,0,0.50975,0,0,0.57456,0,0
78,dart,527,0.57588,0,0,0.57411,0,0,0.625,0,0,0.55024,0,0,0.51835,0,0,0.36346,0,0,0.51899,0,0,0.57774,0,0,0.61524,0,0,0.53489,0,0
79,dart,462,0.10818,0,0,0.71673,0,0,0.36373,0,0,0.4731,0,0,0.33482,0,0,0.35613,0,0,0.41488,0,0,0.48101,0,0,0.48483,0,0,0.47037,0,0
80,dart,542,0.63407,0,0,0.36479,0,0,0.54305,0,0,0.62304,0,0,0.42833,0,0,0.75002,0,0,0.14315,0,0,0.4764,0,0,0.56461,0,0,0.51771,0,0
81,dart,1323,0.52527,0,0,0.51304,0,0,0.63478,0,0,0.57406,0,0,0.38094,0,0,0.54401,0,0,0.34635,0,0,0.30194,0,0,0.67589,0,0,0.25,0,0
82,dart,663,0.13729,0,0,0.40607,0,0,0.45002,0,0,0.16494,0,0,0.37502,0,0,0.53421,0,0,0.46282,0,0,0.37949,0,0,0.34975,0,0,0.69252,0,0
83,dart,404,0.62422,0,0,0.53389,0,0,0.32877,0,0,0.43816,0,0,0.52497,0,0,0.49168,0,0,0.10196,0,0,0.53666,0,0,0.65313,0,0,0.73222,0,0
84,dart,535,0.06236,0,0,0.50476,0,0,0.39291,0,0,0.56019,0,0,0.40939,0,0,0.07402,0,0,0.53576,0,0,0.43244,0,0,0.51488,0,0,0.52706,0,0
85,dart,398,0.43046,0,0,0.52186,0,0,0.59029,0,0,0.54964,0,0,0.59536,0,0,0.20532,0,0,0.6078,0,0,0.36619,0,0,0.53725,0,0,0.75,0,0
86,dart,580,0.33067,0,0,0.43655,0,0,0.31754,0,0,0.51819,0,0,0.47749,0,0,0.20345,0,0,0.54676,0,0,0.57247,0,0,0.42201,0,0,0.60483,0,0
87,dart,972,0.75,1,0,0.50204,0,0,0.58659,0,0,0.48046,0,0,0.1333,0,0,0.6646,0,0,0.44053,0,0,0.44774,0,0,0.60502,0,0,0.75,0,0
88,dart,570,0.49489,0,0,0.5584,1,0,0.54389,0,0,0.22665,0,0,0.45756,0,0,0.69156,0,0,0.29044,0,0,0.20666,0,0,0.46873,0,0,0.61523,0,0
89,dart,484,0.53954,0,0,0.59067,0,0,0.60295,0,0,0.56423,0,0,0.63621,1,0,0.47863,0,0,0.579,0,0,0.5848,0,0,0.59099,0,0,0.61228,0,0
90,dart,570,0.25,0,0,0.4064,0,0,0.50794,0,0,0.13081,0,0,0.42085,0,0,0.53924,0,0,0.41974,0,0,0.56164,0,0,0.52531,0,0,0.52979,0,0
91,dart,639,0.43949,0,0,0.4947,0,0,0.56944,0,0,0.47212,0,0,0.47841,0,0,0.58602,0,0,0.29515,0,0,0.28314,0,0,0.50309,0,0,0.60295,0,0
92,dart,382,0.51013,0,0,0.4372,0,0,0.57147,0,0,0.48888,0,0,0.53604,0,0,0.3748,0,0,0.42521,0,0,0.46537,0,0,0.31935,0,0,0.36806,0,0
93,dart,1033,0.55484,0,0,0.60874,0,0,0.12768,0,0,0.72727,0,0,0.61554,0,0,0.54558,0,0,0.58584,0,0,0.59034,0,0,0.33924,0,0,0.4218,0,0
94,dart,1025,0.53661,0,0,0.50994,0,0,0.64442,0,0,0.53684,0,0,0.29721,0,0,0.545,0,0,0.41477,0,0,0.63093,1,0,0.60018,0,0,0.61949,0,0
95,dart,1265,0.45734,0,0,0.50888,0,0,0.60274,0,0,0.55303,1,0,0.46433,0,0,0.57506,0,0,0.59218,0,0,0.56886,0,0,0.66836,1,0,0.6401,0,0
96,dart,501,0.34853,0,0,0.64456,0,0,0.62612,0,0,0.32898,0,0,0.31862,0,0,0.28483,0,0,0.41395,0,0,0.62531,0,0,0.37359,0,0,0.45837,0,0
