problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
40,dart,607,0.40956,0,0,0.63975,0,0,0.56829,0,0,0.31732,0,0,0.61441,0,0,0.39014,0,0,0.64481,0,0,0.46321,0,0,0.75,0,0,0.58603,0,0
41,dart,422,0.49634,0,0,0.55812,0,0,0.57566,0,0,0.4107,0,0,0.56624,0,0,0.45023,0,0,0.45362,0,0,0.52412,0,0,0.5126,0,0,0.37653,0,0
42,dart,235,0.50019,0,0,0.38024,0,0,0.54452,0,0,0.36562,0,0,0.51469,0,0,0.43209,0,0,0.50659,0,0,0.43171,0,0,0.3226,0,0,0.64158,0,1
43,dart,528,0.48882,0,0,0.60109,0,0,0.59109,0,0,0.25876,0,0,0.41667,0,0,0.53022,0,0,0.58144,0,0,0.39583,0,0,0.42331,0,0,0.71707,0,0
44,dart,347,0.52427,0,0,0.52061,0,1,0.61554,0,1,0.52192,0,0,0.52925,0,0,0.51695,0,0,0.42833,0,0,0.25812,0,0,0.52471,0,0,0.49006,0,0
45,dart,292,0.71978,0,1,0.56499,0,0,0.54056,0,1,0.71978,0,1,0.25,0,0,0.66872,0,0,0.73879,0,1,0.67694,0,0,0.71978,0,1,0.63584,0,0
46,dart,657,0.61757,0,0,0.52459,0,0,0.62276,0,0,0.54126,0,0,0.54254,0,0,0.60388,0,0,0.46982,0,0,0.5493,0,0,0.5138,0,0,0.58851,0,0
47,dart,429,0.75099,0,0,0.65724,0,0,0.53992,0,0,0.64164,0,0,0.3125,0,0,0.59734,0,0,0.5526,0,0,0.52859,0,0,0.64467,0,0,0.32964,0,0
48,dart,444,0.15822,0,0,0.58343,0,0,0.1665,0,0,0.47509,0,0,0.58535,0,0,0.32082,0,0,0.2911,0,0,0.40732,0,0,0.68362,0,1,0.375,0,0
49,dart,381,0.54316,0,0,0.48565,0,0,0.54112,0,0,0.54303,0,0,0.40142,0,0,0.40219,0,0,0.50173,0,0,0.40444,0,0,0.47332,0,0,0.56922,0,0
51,dart,540,0.40476,0,0,0.6823,0,0,0.68445,0,0,0.7247,0,1,0.65365,0,0,0.42551,0,0,0.59825,0,0,0.60143,0,0,0.664,0,1,0.63429,0,1
52,dart,479,0.47575,0,0,0.60366,0,0,0.36905,0,0,0.57477,0,0,0.40441,0,0,0.21369,0,0,0.55781,0,0,0.48882,0,0,0.51301,0,0,0.57164,0,0
53,dart,212,0.51744,0,0,0.45259,0,0,0.53511,0,0,0.60939,0,0,0.70859,0,1,0.54828,0,0,0.51489,0,0,0.61836,0,0,0.50262,0,0,0.50563,0,0
54,dart,571,0.71198,0,0,0.57066,0,0,0.59272,0,0,0.58395,0,0,0.47247,0,0,0.58711,0,0,0.4657,0,0,0.5924,0,0,0.66801,0,0,0.61247,0,0
55,dart,474,0.58446,0,0,0.53071,0,0,0.58182,0,0,0.12374,0,0,0.27078,0,0,0.53682,0,0,0.48928,0,0,0.39721,0,0,0.30357,0,0,0.49737,0,1
56,dart,578,0.58472,0,0,0.5368,0,0,0.60769,0,0,0.71259,0,0,0.60448,0,0,0.2167,0,0,0.45613,0,0,0.58754,0,0,0.57581,0,0,0.5725,0,0
57,dart,620,0.48644,0,0,0.62334,0,0,0.57598,0,0,0.55356,0,0,0.61091,0,0,0.65574,0,0,0.62091,0,0,0.61399,0,0,0.56695,0,0,0.51084,0,0
58,dart,425,0.52502,0,0,0.64048,0,0,0.63102,0,0,0.60314,0,0,0.59096,0,0,0.56342,0,0,0.62012,0,0,0.61072,0,0,0.35608,0,0,0.46205,0,0
59,dart,515,0.60559,0,0,0.53348,0,0,0.47535,0,0,0.35892,0,0,0.52477,0,0,0.62597,0,1,0.30594,0,0,0.51251,0,0,0.63093,0,0,0.49663,0,0
60,dart,312,0.62457,0,0,0.63604,0,0,0.53629,0,0,0.51392,0,0,0.28687,0,0,0.53663,0,0,0.56606,0,0,0.66504,0,1,0.53304,0,0,0.53605,0,0
61,dart,578,0.64546,0,0,0.39247,0,0,0.5599,0,0,0.69722,0,0,0.45708,0,0,0.54296,0,0,0.60615,0,0,0.61397,0,0,0.13683,0,0,0.4364,0,0
62,dart,462,0.6238,0,0,0.4592,0,0,0.56206,0,0,0.49703,0,0,0.47439,0,0,0.40542,0,0,0.45917,0,0,0.55465,0,0,0.21504,0,0,0.60786,0,0
63,dart,563,0.52879,0,0,0.55354,0,0,0.52205,0,0,0.46905,0,0,0.46898,0,0,0.12812,0,0,0.50282,0,0,0.48698,0,0,0.48676,0,0,0.52868,0,0
64,dart,836,0.69723,0,0,0.34481,0,0,0.39879,0,0,0.53575,0,0,0.6258,0,0,0.60463,0,0,0.64948,0,0,0.1988,0,0,0.61563,0,0,0.54632,0,0
65,dart,614,0.40219,0,0,0.57228,0,0,0.56586,0,0,0.4203,0,0,0.29063,0,0,0.44675,0,0,0.58428,0,0,0.58461,0,0,0.57511,0,0,0.56011,0,0
66,dart,583,0.56641,0,0,0.55391,0,0,0.54451,0,0,0.67708,0,0,0.52848,0,0,0.55726,0,0,0.3425,0,0,0.61356,0,0,0.55821,0,0,0.55365,0,0
67,dart,519,0.53865,0,0,0.601,0,0,0.61355,0,0,0.6003,0,0,0.65065,0,0,0.53497,0,0,0.46039,0,0,0.55845,0,0,0.23706,0,0,0.49642,0,0
68,dart,717,0.51531,0,0,0.57212,0,0,0.34347,0,0,0.60977,0,0,0.39336,0,0,0.55083,0,0,0.44464,0,0,0.51237,0,0,0.54686,0,0,0.49277,0,0
69,dart,555,0.20825,0,0,0.48921,0,0,0.46163,0,0,0.531,0,0,0.58084,0,0,0.51907,0,0,0.59128,0,0,0.26343,0,0,0.71077,0,0,0.54226,0,0
70,dart,861,0.54597,0,0,0.52853,0,0,0.6146,0,0,0.52972,0,0,0.47939,0,0,0.59848,0,0,0.53915,0,0,0.33419,0,0,0.54795,0,0,0.27449,0,0
71,dart,433,0.63571,0,0,0.54051,0,0,0.65215,0,0,0.64678,0,0,0.60063,0,0,0.60109,0,0,0.53973,0,0,0.63792,0,0,0.46221,0,0,0.74747,0,0
72,dart,511,0.52819,0,0,0.54114,0,0,0.58664,0,0,0.58568,0,0,0.12901,0,0,0.45175,0,0,0.48595,0,0,0.54159,0,0,0.75,0,0,0.62281,0,0
73,dart,424,0.55609,0,0,0.5968,0,0,0.24456,0,0,0.58103,0,0,0.2448,0,0,0.54343,0,0,0.5509,0,0,0.5966,0,0,0.49322,0,0,0.51671,0,0
