problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass
78,dart,265,0.54724,0,0,0.53969,0,0,0.49062,0,0,0.37708,0,0,0.73348,0,0
79,dart,432,0.6305,0,0,0.67722,0,0,0.56646,0,0,0.4241,0,0,0.54126,0,0
80,dart,101,0.50386,0,0,0.57973,0,0,0.4594,0,0,0.34112,0,0,0.45493,0,0
81,dart,147,0.60581,0,0,0.63543,0,0,0.44296,0,0,0.33358,0,0,0.47131,0,0
82,dart,4338,0.66205,0,0,0.64896,0,0,0.66361,0,0,0.55236,0,0,0.66063,0,0
83,dart,5416,0.65486,0,0,0.64981,0,0,0.60505,0,0,0.68679,0,0,0.60825,0,0
84,dart,366,0.22704,0,0,0.33955,0,0,0.59813,0,0,0.61425,0,0,0.61515,0,0
85,dart,637,0.68076,0,0,0.70578,0,0,0.54356,0,0,0.38397,0,0,0.67313,0,0
86,dart,21,0.28711,0,0,0.33843,0,0,0.36127,0,0,0.34023,0,0,0.45228,0,0
87,dart,121,0.04847,0,0,0.11665,0,0,0.13549,0,0,0.2162,0,0,0.14883,0,0
88,dart,305,0.51462,0,0,0.67669,0,0,0.39521,0,0,0.32771,0,0,0.4041,0,0
89,dart,528,0.72145,1,1,0.73959,1,1,0.59694,0,0,0.62927,1,1,0.67311,1,1
90,dart,479,0.37187,0,0,0.66118,0,0,0.53863,0,0,0.53561,0,0,0.57513,0,0
91,dart,365,0.7261,0,0,0.46967,0,0,0.68183,0,0,0.4526,0,0,0.05365,0,0
92,dart,148,0.51168,1,0,0.49061,1,0,0.69122,1,0,0.58287,1,1,0.31647,0,0
93,dart,182,0.34899,0,0,0.57304,1,0,0.40208,1,0,0.31098,0,0,0.03557,0,0
94,dart,685,0.47988,1,0,0.45269,0,0,0.40631,0,0,0.58644,0,0,0.58717,0,0
