problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
87,dart,972,0.68602,0,0,0.68166,0,0,0.34229,0,0,0.71116,1,0,0.61605,1,0,0.5,0,0,0.25797,0,0,0.75,0,0,0.62467,0,0,0.66631,0,0
88,dart,570,0.26353,0,0,0.61909,0,0,0.65609,0,0,0.56189,0,0,0.67429,0,0,0.58981,0,0,0.523,0,0,0.32211,0,0,0.53122,0,0,0.28313,0,0
89,dart,484,0.553,0,0,0.59472,0,0,0.53682,0,0,0.45528,0,0,0.5677,0,0,0.61599,0,0,0.48825,0,0,0.51033,0,0,0.63802,0,0,0.42996,0,0
90,dart,570,0.56296,0,0,0.39013,0,0,0.55822,0,0,0.41335,0,0,0.46716,0,0,0.40247,0,0,0.54177,0,0,0.53028,0,0,0.5284,0,0,0.55656,0,0
91,dart,639,0.45273,0,0,0.46978,0,0,0.53688,0,0,0.45635,0,0,0.55686,0,0,0.48499,0,0,0.40868,0,0,0.50919,0,0,0.44047,0,0,0.53968,0,0
92,dart,382,0.53634,0,0,0.63872,0,0,0.59732,0,0,0.35582,0,0,0.68922,1,0,0.70248,0,0,0.67748,0,0,0.65954,0,0,0.63073,0,0,0.57473,0,0
93,dart,1033,0.66824,0,0,0.5937,0,0,0.5635,0,0,0.54797,0,0,0.42268,0,0,0.40036,0,0,0.60806,0,0,0.5662,0,0,0.53414,0,0,0.63741,0,0
94,dart,1025,0.41877,0,0,0.57807,0,0,0.6276,0,0,0.56382,0,0,0.7368,0,0,0.67004,0,0,0.58878,0,0,0.51391,0,0,0.27509,0,0,0.54167,0,0
95,dart,1265,0.68629,0,0,0.60534,0,0,0.59939,0,0,0.67286,0,0,0.55107,0,0,0.61227,0,0,0.642,0,0,0.33163,0,0,0.43425,0,0,0.5756,0,0
96,dart,501,0.67124,0,0,0.54563,0,0,0.63917,0,0,0.51033,0,0,0.54461,0,0,0.50544,0,0,0.61576,0,0,0.5639,0,0,0.60157,0,0,0.52901,0,0
97,dart,351,0.44081,0,0,0.76639,1,0,0.49973,0,0,0.47071,0,0,0.49012,0,0,0.32576,0,0,0.45142,0,0,0.48013,0,0,0.34267,0,0,0.44386,0,0
98,dart,525,0.55391,0,0,0.57054,0,0,0.55779,0,0,0.66412,0,0,0.63742,0,0,0.64641,0,0,0.61303,0,0,0.58627,0,0,0.64336,0,0,0.61954,0,0
99,dart,976,0.60021,0,0,0.50158,0,0,0.60119,0,0,0.52275,0,0,0.63444,0,0,0.6317,0,0,0.65992,0,0,0.69159,0,0,0.59644,0,0,0.55045,0,0
100,dart,348,0.5484,0,0,0.29783,0,0,0.42073,0,0,0.67011,0,0,0.56465,1,0,0.49864,0,0,0.48118,0,0,0.73902,1,0,0.43124,0,0,0.45206,0,0
101,dart,825,0.60049,0,0,0.60044,0,0,0.6645,0,1,0.47629,0,0,0.53899,0,0,0.67093,0,0,0.64049,0,0,0.7378,1,0,0.60915,0,0,0.48708,0,0
102,dart,584,0.45833,0,0,0.59803,0,0,0.62139,0,0,0.48852,0,0,0.62658,0,0,0.42031,0,0,0.5577,0,0,0.64639,1,0,0.57822,0,0,0.44118,0,0
104,dart,1008,0.60294,0,0,0.67538,0,0,0.55025,0,0,0.55689,0,0,0.63136,0,0,0.62523,0,0,0.55835,0,0,0.55834,0,0,0.63937,0,0,0.55427,0,0
105,dart,655,0.65904,0,0,0.31563,0,0,0.63782,0,0,0.67533,0,0,0.27484,0,0,0.5232,0,0,0.58739,0,0,0.45856,0,0,0.66923,0,0,0.7557,1,0
106,dart,541,0.65277,0,0,0.42251,0,0,0.57902,0,0,0.50825,0,0,0.38427,0,0,0.63884,0,0,0.48543,0,0,0.62009,1,0,0.54851,0,0,0.57553,0,0
107,dart,932,0.63735,0,0,0.53845,0,0,0.60167,0,0,0.637,0,0,0.59721,0,0,0.5917,0,0,0.25775,0,0,0.59799,0,0,0.66544,0,0,0.59511,0,0
108,dart,615,0.61051,0,0,0.72254,1,0,0.56592,0,0,0.40476,0,0,0.58276,0,0,0.59444,0,0,0.72455,1,0,0.6056,0,0,0.55269,0,0,0.63432,0,0
109,dart,689,0.59126,0,0,0.62276,0,0,0.64621,0,0,0.55981,0,0,0.59953,0,0,0.6013,0,0,0.63695,0,0,0.64966,0,0,0.39862,0,0,0.63026,0,0
110,dart,457,0.57018,0,0,0.57614,0,0,0.62374,0,0,0.47498,0,0,0.58577,0,0,0.47696,0,0,0.49572,0,0,0.52331,0,0,0.60216,0,0,0.55324,0,0
111,dart,771,0.62156,0,0,0.62454,0,0,0.65475,0,0,0.64357,0,0,0.64681,0,0,0.67842,0,0,0.60689,0,0,0.58213,0,0,0.67971,0,0,0.47109,0,0
112,dart,486,0.52283,0,0,0.54849,0,0,0.59528,0,0,0.46329,0,0,0.54169,0,0,0.48759,0,0,0.54839,0,0,0.61435,0,0,0.52998,0,0,0.47983,0,0
113,dart,856,0.4335,0,0,0.48413,0,0,0.50354,0,0,0.65127,0,0,0.55654,0,0,0.61865,0,0,0.62604,0,0,0.67557,0,0,0.67815,0,0,0.67686,0,0
114,dart,653,0.40714,0,0,0.51958,0,0,0.64959,0,0,0.59964,0,0,0.65455,0,0,0.4912,0,0,0.53025,0,0,0.32191,0,0,0.61425,0,0,0.52132,0,0
115,dart,769,0.2085,0,0,0.53767,0,0,0.53455,0,0,0.40217,0,0,0.5626,0,0,0.1742,0,0,0.55192,0,0,0.4437,0,0,0.54659,0,0,0.41864,0,0
116,dart,512,0.53068,0,0,0.48475,0,0,0.52426,0,0,0.60568,0,0,0.53326,0,0,0.52354,0,0,0.48798,0,0,0.54375,0,0,0.59005,0,0,0.51035,0,0
117,dart,875,0.64553,0,0,0.59983,0,0,0.6176,0,0,0.61082,0,0,0.64642,0,0,0.60077,0,0,0.58206,0,0,0.6166,0,0,0.5827,0,0,0.6039,0,0
118,dart,626,0.69236,0,0,0.59812,0,0,0.60316,0,0,0.59032,0,0,0.6131,0,0,0.59164,0,0,0.61546,0,0,0.48884,0,0,0.51856,0,0,0.33282,0,0
119,dart,672,0.64678,0,0,0.44258,0,0,0.59949,0,0,0.61988,0,0,0.38087,0,0,0.54723,0,0,0.61972,0,0,0.66677,0,0,0.58658,0,0,0.61965,0,0
120,dart,986,0.36425,0,0,0.50161,0,0,0.43068,0,0,0.63933,0,0,0.58469,0,0,0.33627,0,0,0.60141,0,0,0.64387,0,0,0.56122,0,0,0.32227,0,0
121,dart,484,0.46099,0,0,0.66827,0,0,0.70718,0,0,0.70538,1,0,0.60384,0,0,0.59907,0,0,0.46699,0,0,0.61485,0,0,0.62074,0,0,0.61033,0,0
122,dart,854,0.55256,0,0,0.58061,0,0,0.45291,0,0,0.60739,0,0,0.5764,0,0,0.52533,0,0,0.56682,0,0,0.55501,0,0,0.56642,0,0,0.75001,0,0
123,dart,633,0.39093,0,0,0.5751,0,0,0.51079,0,0,0.6155,0,0,0.44014,0,0,0.43826,0,0,0.57179,0,0,0.30491,0,0,0.46876,0,0,0.44171,0,0
124,dart,1190,0.33075,0,0,0.67496,0,0,0.67751,0,0,0.64539,0,0,0.66362,0,0,0.66614,0,0,0.65133,0,0,0.57733,0,0,0.66402,0,0,0.64526,0,0
